time,open,high,low,close
2022-06-06T00:00:00Z,29922.5,31767,26561.6,26577.2
2022-06-13T00:00:00Z,26577.2,26906.9,17614.7,20570.1
2022-06-20T00:00:00Z,20570.1,21888,19631.3,21037.9
2022-06-27T00:00:00Z,21038,21540.2,18631.3,19316.4
2022-07-04T00:00:00Z,19316.4,22500,19063.9,20861.9
2022-07-11T00:00:00Z,20861.9,21666,18902.5,20798.6
2022-07-18T00:00:00Z,20798.7,24270,20766.3,22577.9
2022-07-25T00:00:00Z,22578,24721,20715.9,23295.6
2022-08-01T00:00:00Z,23295.6,23638.7,22382.7,23172.1
2022-08-08T00:00:00Z,23172.1,25041.5,22630,24307
2022-08-15T00:00:00Z,24307,25206.7,20761,21517.3
2022-08-22T00:00:00Z,21517.3,21894.6,19519.9,19557.1
2022-08-29T00:00:00Z,19557.1,20577.4,19540,20003
2022-09-05T00:00:00Z,20002.9,21865,18538.6,21824.4
2022-09-12T00:00:00Z,21824.5,22800,19329.6,19415.9
2022-09-19T00:00:00Z,19416,19949,18135.8,18809.6
2022-09-26T00:00:00Z,18809.6,20380,18467.9,19056.8
2022-10-03T00:00:00Z,19056.9,20461.4,18960.3,19442.8
2022-10-10T00:00:00Z,19442.8,19952.2,18121.4,19262
2022-10-17T00:00:00Z,19261.8,19714,18650.7,19568.9
2022-10-24T00:00:00Z,19567.9,21093.6,19157,20626.9
2022-10-31T00:00:00Z,20627.1,21480,20029,20905.7
2022-11-07T00:00:00Z,20906,21069.9,15596,16336
2022-11-14T00:00:00Z,16338.2,17186.1,15815.1,16283.6
2022-11-21T00:00:00Z,16283.7,16803,15473.6,16432.1
2022-11-28T00:00:00Z,16432.1,17316.9,16000,17108.5
2022-12-05T00:00:00Z,17108.5,17421.8,16680,17088.3
2022-12-12T00:00:00Z,17085.4,18377.4,16533,16739.2
2022-12-19T00:00:00Z,16739.2,17040,16264.9,16832.8
2022-12-26T00:00:00Z,16832.9,16968.7,16341.4,16616.5
2023-01-02T00:00:00Z,16616.5,17163.1,16551,17127.4
2023-01-09T00:00:00Z,17127.5,21325,17106.3,20874.3
2023-01-16T00:00:00Z,20874.3,23369.9,20404,22707.9
2023-01-23T00:00:00Z,22707.9,23954.9,22325,23741.8
2023-01-30T00:00:00Z,23741.8,24264,22500,22928.3
2023-02-06T00:00:00Z,22928.4,23454.7,21441.2,21779.6
